id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
59006139,6,1241.0,1,74000.0,2,6,-1,105,3,60027,200.0,0,0,0,0,2,10,85789.7012195122,27901.2,23751.0,xgb
59003954,4,1322.0,1,104000.0,2,8,5,114,3,60019,212.1320344,0,0,0,0,1,5,85789.7012195122,355164.0,295500.0,xgb
58985806,5,1326.0,3,133000.0,2,15,5,110,5,71000,1.0,0,0,0,0,11,10,127600.0,57337.2,73257.0,xgb
54984476,5,1259.0,3,80000.0,2,15,5,112,3,350000,223.6067977,1,7,0,450,1,6,85789.7012195122,0.0,7580.0,xgb
54985745,7,1224.0,3,312000.0,2,11,9,99,5,60084,1.0,0,0,0,0,35,1,85789.7012195122,0.0,484200.0,xgb
54987088,7,1286.1657435613404,2,74000.0,2,11,9,85,5,60073,1.0,0,0,0,0,16,1,85789.7012195122,0.0,135500.0,xgb
58991759,7,1252.0,3,103000.0,2,11,9,108,4,60095,234.520788,3,1,0,150,27,10,85789.7012195122,0.0,45394.0,xgb
58991759,7,1252.0,3,103000.0,2,11,9,108,4,60095,234.520788,0,0,0,0,26,10,96800.0,15036.0,56898.0,xgb
58991343,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003,0,0,0,0,11,10,165000.0,325878.0,360732.0,xgb
54984671,5,1301.0,1,114000.0,2,15,5,106,3,351106,187.08286930000003,0,0,0,0,36,10,85789.7012195122,1722.0,35668.0,xgb
54983934,5,1223.0,3,54000.0,2,15,-1,112,4,450018,169.7056275,0,0,0,0,33,10,85789.7012195122,44679.6,38975.0,xgb
58993081,7,1216.0,3,35000.0,2,11,9,113,4,60038,1.0,0,0,0,0,4,2,85789.7012195122,0.0,2728500.0,xgb
58996127,7,1266.0,1,165000.0,2,11,5,111,3,60084,1.0,0,0,0,0,2,6,85789.7012195122,16800.0,24500.0,xgb
58987491,5,1241.0,3,84000.0,2,15,5,87,3,60074,1.0,0,0,0,0,12,1,85789.7012195122,284367.6,278910.0,xgb
58983868,5,1304.0,3,150000.0,2,15,5,105,5,550107,264.5751311,0,0,0,0,36,10,126500.0,3830.4,27584.0,xgb
58986997,5,1316.0,3,141000.0,2,15,5,99,4,550004,223.6067977,0,0,0,0,13,10,89100.0,17511.6,78895.0,xgb
58995052,7,1314.0,1,97000.0,2,11,9,90,3,60005,221.3594362,0,0,0,0,13,10,85789.7012195122,1988.4,2157.0,xgb
54987336,7,1308.0,3,194000.0,2,11,5,105,4,60051,223.6067977,0,0,0,0,35,1,85789.7012195122,158152.8,450500.0,xgb
54990272,4,1230.0,3,85000.0,2,8,5,86,5,72000,1.0,0,0,0,0,27,5,85789.7012195122,131852.4,200500.0,xgb
58992325,7,1264.0,3,148000.0,2,11,5,90,5,60017,1.0,3,2,1,360,9,10,85789.7012195122,0.0,46433.0,xgb
54990497,4,1286.1657435613404,2,35000.0,2,8,5,101,3,60029,237.301496,0,0,0,0,1,5,85789.7012195122,0.0,150500.0,xgb
58992510,7,1271.0,3,85000.0,1,11,9,100,4,60052,158.11388300000002,0,0,0,0,7,10,16500.0,18988.8,17619.0,xgb
58988212,5,1228.0,3,35000.0,2,15,4,105,5,510099,316.22776600000003,0,0,0,0,7,10,85789.7012195122,0.0,148104.0,xgb
59000510,4,1338.0,1,107000.0,2,8,9,82,5,151300,1.0,0,0,0,0,17,6,85789.7012195122,0.0,35500.0,xgb
54988030,7,1278.0,3,131000.0,2,11,5,110,3,60001,1.0,17,2,0,630,7,17,85789.7012195122,0.0,225500.0,xgb
58983266,5,1210.0,3,35000.0,2,15,5,78,5,71000,227.015418,0,0,0,0,7,13,85789.7012195122,58195.2,58500.0,xgb
58988052,5,1294.0,1,169000.0,2,15,-1,106,5,450017,200.0,0,0,0,0,34,10,58300.0,0.0,112943.0,xgb
58999019,4,1322.0,3,199000.0,2,8,5,111,4,72000,1.0,0,0,0,0,36,10,60500.0,0.0,50493.0,xgb
54983915,5,1256.0,3,110000.0,2,15,9,107,5,60018,1.0,0,0,0,0,3,10,85789.7012195122,-4.8,50724.0,xgb
59000209,4,1318.0,1,183000.0,2,8,5,90,5,60019,273.86127880000004,0,0,0,0,33,12,85789.7012195122,0.0,219202.72592781534,xgb
58990308,7,1307.0,3,195000.0,2,11,9,95,5,72003,200.0,0,0,0,0,26,5,85789.7012195122,0.0,55500.0,xgb
59003959,4,1286.1657435613404,2,57000.0,2,8,5,107,5,151300,194.9358869,1,0,0,1,14,10,55000.0,-50.4,32522.0,xgb
58998166,4,1355.0,3,177000.0,2,8,5,87,5,151101,1.0,0,0,0,0,1,10,85789.7012195122,0.0,780.0,xgb
54984476,5,1259.0,3,80000.0,2,15,5,112,3,350000,223.6067977,0,0,0,0,10,6,85789.7012195122,0.0,13200.0,xgb
58995813,7,1230.0,3,57000.0,2,11,9,108,4,450015,170.29386369999995,0,0,0,0,10,6,85789.7012195122,0.0,18440.0,xgb
59001175,4,1292.0,1,117000.0,2,8,5,99,5,60052,200.0,0,0,0,0,27,10,85789.7012195122,17714.4,15612.0,xgb
58998147,4,1296.0,3,94000.0,2,8,9,114,4,60058,1.0,0,0,0,0,11,10,85789.7012195122,6318.0,26167.0,xgb
58998646,4,1294.0,1,458000.0,2,8,-1,75,5,340017,200.0,0,0,0,0,2,6,85789.7012195122,0.0,35678.0,xgb
59003959,4,1286.1657435613404,2,57000.0,2,8,5,107,5,151300,194.9358869,0,0,0,0,1,6,85789.7012195122,0.0,35000.0,xgb
54982353,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0,0,0,0,0,34,10,85789.7012195122,0.0,5610.0,xgb
59002016,4,1196.0,3,65000.0,2,8,-1,108,4,72001,1.0,0,0,0,0,36,10,85789.7012195122,982.8,41008.0,xgb
58984421,5,1290.0,3,86000.0,2,15,5,93,5,60033,1.0,0,0,0,0,1,10,33000.0,0.0,219202.72592781534,xgb
58988212,5,1228.0,3,35000.0,2,15,4,105,5,510099,316.22776600000003,0,0,0,0,3,5,85789.7012195122,0.0,363500.0,xgb
58997314,4,1406.0,1,208000.0,2,8,-1,112,5,340001,223.6067977,0,0,0,0,35,10,85789.7012195122,0.0,8184.0,xgb
58989220,7,1223.0,3,73000.0,2,11,9,111,4,350092,200.0,0,0,0,0,17,10,85789.7012195122,0.0,3358.0,xgb
58991029,7,1328.0,1,105000.0,2,11,-1,109,4,60095,200.0,0,0,0,0,3,5,85789.7012195122,258476.4,400500.0,xgb
54987807,7,1228.0,3,64000.0,2,11,5,76,3,60005,212.1320344,0,0,0,0,9,6,85789.7012195122,3691.2,37500.0,xgb
58999709,4,1314.0,3,176000.0,2,8,9,114,4,72049,241.8470591,0,0,0,0,36,10,37400.0,1.2,23101.0,xgb
58995669,7,1286.1657435613404,3,35000.0,2,12,-1,86,3,650070,161.8548733,0,0,0,0,35,10,85789.7012195122,0.0,33500.0,xgb
54983229,5,1310.0,3,270000.0,2,15,5,115,4,60019,299.9533297,5,0,4,654,8,10,85789.7012195122,0.0,147965.0,xgb
58996391,7,1386.0,1,165000.0,2,11,-1,100,3,350098,173.20508080000002,0,0,0,0,20,10,57200.0,-480.0,19406.0,xgb
58997954,4,1228.0,1,110000.0,2,8,-1,98,5,361036,1.0,0,0,0,0,34,10,85789.7012195122,0.0,69453.0,xgb
58993803,7,1286.1657435613404,2,370000.0,2,11,-1,85,3,350096,351.0911563,0,0,0,0,36,5,85789.7012195122,31750.8,100500.0,xgb
58991751,7,1308.0,3,123000.0,2,11,5,100,4,60014,200.0,0,0,0,0,17,10,55000.0,23517.6,38895.0,xgb
59002775,4,1301.0,3,144000.0,2,8,9,113,4,60001,212.1320344,0,0,0,0,2,0,85789.7012195122,117514.8,100500.0,xgb
58992082,7,1296.0,1,76000.0,2,11,10,113,4,72001,1.0,0,0,0,0,11,10,85789.7012195122,-32.4,36273.0,xgb
54989513,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344,0,0,0,0,0,5,85789.7012195122,0.0,195500.0,xgb
58993948,7,1241.0,3,63000.0,2,11,5,112,4,60057,1.0,0,0,0,0,13,10,85789.7012195122,33967.2,48756.0,xgb
59001486,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003,0,0,0,0,0,10,85789.7012195122,0.0,50500.0,xgb
54985176,7,1328.0,3,71000.0,2,11,5,109,5,60004,444.4738462,0,0,0,0,2,5,85789.7012195122,478032.0,403410.0,xgb
58987077,5,1270.0,1,77000.0,1,15,-1,84,5,450000,167.33200530000002,0,0,0,0,19,6,85789.7012195122,0.0,17990.0,xgb
59005841,4,1308.0,1,123000.0,2,8,5,84,3,151300,173.20508080000002,0,0,0,0,5,10,79200.0,-308.4,61249.0,xgb
58994911,7,1250.0,3,60000.0,2,11,5,114,4,72001,707.1067812000001,0,0,0,0,35,10,85789.7012195122,66752.4,59873.0,xgb
58998029,4,1244.0,3,107000.0,2,8,5,112,5,60017,3.16227766,0,0,0,0,8,5,85789.7012195122,217981.2,211500.0,xgb
59006239,7,1322.0,3,68000.0,2,11,5,86,3,72015,1.0,0,0,0,0,19,10,15400.0,0.0,13901.0,xgb
58989150,7,1328.0,3,182000.0,2,11,5,98,5,72001,173.20508080000002,0,0,0,0,1,10,85789.7012195122,0.0,16659.0,xgb
54983198,5,1230.0,3,78000.0,2,15,5,85,5,72000,232.3790008,1,0,0,1,16,5,85789.7012195122,0.0,45500.0,xgb
54986325,7,1247.0,3,110000.0,2,11,5,91,4,60007,1.0,0,0,0,0,13,15,85789.7012195122,0.0,540500.0,xgb
58989284,7,1248.0,3,146000.0,2,11,10,105,5,350704,339.9441131,0,0,0,0,14,10,85789.7012195122,63363.6,68683.0,xgb
59005448,4,1232.0,3,100000.0,2,8,5,95,3,350012,200.0,0,0,0,0,10,10,85789.7012195122,0.0,26137.0,xgb
54989873,4,1241.0,3,105000.0,2,8,5,114,4,72000,243.8216561,0,0,35,31300,1,5,85789.7012195122,0.0,100500.0,xgb
58995381,7,1220.0,3,76000.0,2,11,2,90,5,71002,1.0,0,0,0,0,5,1,85789.7012195122,427122.0,375500.0,xgb
58987097,5,1248.0,3,98000.0,2,15,5,110,4,550003,178.8854382,0,0,0,0,25,5,85789.7012195122,0.0,150500.0,xgb
54988666,7,1262.0,1,94000.0,2,11,5,89,3,60018,187.08286930000003,4,0,0,57,32,10,85789.7012195122,12346.8,33815.0,xgb
58986298,5,1286.1657435613404,2,116000.0,2,15,5,110,4,510037,214.8441295,0,0,0,0,1,5,85789.7012195122,0.0,49500.0,xgb
58994224,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003,5,2,1,304,28,10,66000.0,19822.8,68530.0,xgb
58985578,5,1312.0,3,115000.0,2,15,9,88,5,60014,200.0,0,0,0,0,35,10,74250.0,2152.8,45799.0,xgb
58997200,7,1376.0,1,150000.0,2,11,-1,110,4,60000,219.2487172,0,0,0,0,2,2,85789.7012195122,4437040.8,4225500.0,xgb
58987276,5,1286.1657435613404,3,50000.0,2,15,9,110,5,450080,194.9358869,0,0,0,0,30,10,110000.0,0.0,144790.0,xgb
54982579,5,1338.0,3,325000.0,2,15,5,110,5,60033,316.22776600000003,0,0,0,0,36,2,85789.7012195122,1768387.2,2057500.0,xgb
54989873,4,1241.0,3,105000.0,2,8,5,114,4,72000,243.8216561,0,0,0,0,6,10,85789.7012195122,85466.4,71722.0,xgb
58988250,5,1242.0,3,30000.0,2,15,5,80,3,60050,200.0,0,0,0,0,9,6,85789.7012195122,0.0,22000.0,xgb
54984524,5,1350.0,1,155000.0,2,15,8,104,5,60004,1.0,0,0,0,0,8,10,127600.0,56220.0,47400.0,xgb
58991389,7,1366.0,3,84000.0,2,11,5,100,3,60023,1.0,0,0,0,0,18,13,85789.7012195122,0.0,55220.0,xgb
58993040,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0,0,0,0,0,35,10,19800.0,0.0,20874.0,xgb
59001486,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003,0,0,0,0,27,10,85789.7012195122,0.0,77988.0,xgb
54992564,7,1350.0,3,130000.0,1,11,5,97,5,60016,173.20508080000002,0,0,0,0,13,10,85789.7012195122,29559.6,25133.0,xgb
58987276,5,1286.1657435613404,3,50000.0,2,15,9,110,5,450080,194.9358869,0,0,0,0,4,4,85789.7012195122,313494.0,259500.0,xgb
58990663,7,1314.0,3,150000.0,2,11,10,113,4,60023,187.08286930000003,0,0,0,0,1,6,85789.7012195122,0.0,55500.0,xgb
58986950,5,1308.0,3,131000.0,1,15,5,110,5,72000,1.0,0,0,0,0,9,5,85789.7012195122,0.0,600500.0,xgb
58994510,7,1244.0,3,59000.0,2,11,5,79,3,60040,173.20508080000002,0,0,0,0,10,6,85789.7012195122,5200.8,43840.0,xgb
54986687,7,1342.0,3,112000.0,2,11,8,83,5,60090,1.0,0,0,0,0,31,13,85789.7012195122,0.0,40120.0,xgb
58987097,5,1248.0,3,98000.0,2,15,5,110,4,550003,178.8854382,0,0,0,0,9,10,12100.0,10160.4,13183.0,xgb
54982353,1,1130.0,2,1000000.0,2,4,-1,100,5,650018,1.0,0,0,35,31500,0,10,12100.0,12142.8,10619.0,xgb
58996294,7,1240.0,1,110000.0,2,11,5,80,3,60064,1.0,0,0,0,0,2,1,85789.7012195122,653330.4,470500.0,xgb
59004991,4,1232.0,1,68000.0,2,8,5,75,4,72001,1.0,0,0,0,0,9,6,85789.7012195122,2712.0,23300.0,xgb
58999582,4,1214.0,3,63000.0,2,8,-1,85,3,330014,1.0,0,0,0,0,17,10,49500.0,13311.6,24588.0,xgb
54987336,7,1308.0,3,194000.0,2,11,5,105,4,60051,223.6067977,0,1,0,38,35,10,85789.7012195122,135999.6,139357.0,xgb
54989788,4,1277.0,1,162000.0,2,8,5,85,5,151304,212.1320344,0,0,0,0,4,6,85789.7012195122,23940.0,29000.0,xgb
54988422,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0,0,0,0,0,1,5,85789.7012195122,0.0,180500.0,xgb
58987926,5,1286.1657435613404,2,50000.0,2,15,5,108,4,450000,169.0,0,0,0,0,15,10,85789.7012195122,32492.4,27577.0,xgb
54985110,7,1206.0,3,66000.0,2,11,5,104,5,60000,173.20508080000002,0,0,0,0,26,10,68200.0,1933.2,33894.0,xgb
54988624,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0,0,0,0,0,4,10,176000.0,0.0,163172.0,xgb
58984798,5,1300.0,3,273000.0,2,15,2,108,5,72000,200.0,0,0,0,0,9,10,68200.0,-64.8,60282.0,xgb
58989576,7,1272.0,3,119000.0,2,11,5,82,5,60068,202.4845673,0,0,0,0,20,10,85789.7012195122,-1596.0,12040.0,xgb
58987142,5,1310.0,1,500000.0,2,15,5,103,5,452306,244.94897430000003,0,0,0,0,6,10,85789.7012195122,0.0,32118.0,xgb
58985578,5,1312.0,3,115000.0,2,15,9,88,5,60014,200.0,0,0,0,0,32,10,85789.7012195122,5311.2,30495.0,xgb
58986294,5,1286.0,1,99000.0,2,15,-1,87,5,60000,1.0,0,0,0,0,3,6,85789.7012195122,13500.0,23000.0,xgb
58998147,4,1296.0,3,94000.0,2,8,9,114,4,60058,1.0,0,0,0,0,25,10,85789.7012195122,23139.6,76464.0,xgb
54988306,7,1286.1657435613404,2,102000.0,2,11,5,101,5,450027,173.20508080000002,0,0,0,0,23,10,85789.7012195122,3896.4,32229.0,xgb
58992849,7,1380.0,3,271000.0,2,11,9,81,5,60027,300.1299718,4,0,0,64,6,5,85789.7012195122,0.0,40500.0,xgb
58989777,7,1274.0,1,240000.0,2,11,-1,104,5,350100,300.0,0,0,0,0,21,10,85789.7012195122,65480.4,219202.72592781534,xgb
58990187,7,1364.0,3,260000.0,2,11,5,96,5,60007,1.0,0,0,0,0,36,13,85789.7012195122,0.0,23500.0,xgb
58998646,4,1294.0,1,458000.0,2,8,-1,75,5,340017,200.0,0,0,0,0,9,6,85789.7012195122,0.0,15077.0,xgb
58998351,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001,0,0,0,0,35,10,85789.7012195122,0.0,47254.0,xgb
54991626,4,1286.1657435613404,2,92000.0,2,8,-1,107,4,350052,158.11388300000002,0,0,0,0,8,6,85789.7012195122,0.0,21000.0,xgb
54991685,4,1304.0,1,35000.0,2,8,5,105,3,340019,181.6590212,0,0,0,0,15,6,85789.7012195122,0.0,58400.0,xgb
58996391,7,1386.0,1,165000.0,2,11,-1,100,3,350098,173.20508080000002,0,0,0,0,30,2,85789.7012195122,0.0,975589.0,xgb
58995594,7,1254.0,3,97000.0,2,11,5,83,3,60017,282.8427125,0,0,0,0,4,6,85789.7012195122,0.0,25600.0,xgb
54985355,7,1342.0,3,183000.0,2,11,5,78,5,151300,246.6049472,0,0,0,0,6,6,85789.7012195122,24439.2,31050.0,xgb
58993081,7,1216.0,3,35000.0,2,11,9,113,4,60038,1.0,0,0,0,0,7,6,85789.7012195122,9794.4,25000.0,xgb
54986045,7,1284.0,3,132000.0,2,11,5,104,5,60015,1.0,0,0,0,0,2,10,44000.0,0.0,219202.72592781534,xgb
58985654,5,1214.0,3,114000.0,2,15,5,90,5,60091,1.0,0,0,0,0,19,10,85789.7012195122,0.0,14806.0,xgb
54991100,4,1292.0,3,195000.0,2,8,5,112,4,151300,1.0,0,0,0,0,19,10,85789.7012195122,16946.4,63243.0,xgb
58993040,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0,0,0,0,0,11,10,85789.7012195122,113031.6,96151.0,xgb
58990187,7,1364.0,3,260000.0,2,11,5,96,5,60007,1.0,0,0,0,0,27,1,85789.7012195122,0.0,98500.0,xgb
58984475,5,1286.1657435613404,3,154000.0,2,15,5,110,5,60036,212.1320344,0,0,0,0,9,13,85789.7012195122,32619.6,42500.0,xgb
54983198,5,1230.0,3,78000.0,2,15,5,85,5,72000,232.3790008,0,0,0,0,32,1,85789.7012195122,105790.8,222500.0,xgb
58992344,7,1296.0,3,80000.0,2,11,5,112,3,60069,1.0,0,0,0,0,1,12,85789.7012195122,-32662.8,75500.0,xgb
54984211,5,1312.0,3,134000.0,2,15,5,113,5,60015,1.0,0,0,0,0,2,10,214500.0,95928.0,98901.0,xgb
59001692,4,1258.0,1,110000.0,2,8,5,89,3,350063,189.7366596,0,0,0,0,15,10,85789.7012195122,7344.0,219202.72592781534,xgb
58987210,5,1223.0,3,90000.0,2,15,5,101,3,450091,223.6067977,0,0,0,0,2,10,85789.7012195122,0.0,23275.0,xgb
58986146,5,1250.0,3,93000.0,2,15,7,111,5,350062,244.94897430000003,0,0,0,0,5,5,85789.7012195122,229862.4,200500.0,xgb
58993203,7,1286.1657435613404,2,58000.0,2,11,5,113,4,510010,187.08286930000003,0,0,0,0,1,6,85789.7012195122,0.0,27000.0,xgb
58984475,5,1286.1657435613404,3,154000.0,2,15,5,110,5,60036,212.1320344,0,0,0,0,4,10,124300.0,2.4,10218.0,xgb
58998715,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238,0,0,0,0,32,10,11000.0,0.0,11174.0,xgb
58995813,7,1230.0,3,57000.0,2,11,9,108,4,450015,170.29386369999995,0,0,0,0,11,6,85789.7012195122,0.0,19500.0,xgb
58986218,5,1192.0,3,61000.0,2,15,-1,111,4,72001,1.0,0,0,0,0,3,10,11000.0,0.0,219202.72592781534,xgb
58989576,7,1272.0,3,119000.0,2,11,5,82,5,60068,202.4845673,0,0,0,0,35,10,85789.7012195122,1604.4,10702.0,xgb
58983865,5,1388.0,3,75000.0,2,15,5,113,5,450027,222.2970985,0,0,0,0,1,10,28600.0,0.0,1287.0,xgb
54992408,4,1314.0,1,53000.0,2,8,5,103,5,151300,187.5393292,0,0,0,0,0,13,85789.7012195122,0.0,20500.0,xgb
54990275,4,1286.1657435613404,2,94000.0,2,8,9,81,5,71000,176.5389475,0,0,0,0,30,5,85789.7012195122,0.0,65500.0,xgb
54989545,4,1326.0,3,140000.0,2,8,5,100,5,60013,1.0,0,0,0,0,1,0,85789.7012195122,0.0,219202.72592781534,xgb
58998646,4,1294.0,1,458000.0,2,8,-1,75,5,340017,200.0,0,0,0,0,1,10,22000.0,0.0,29789.0,xgb
58983946,5,1338.0,3,107000.0,2,15,5,113,4,72000,1.0,0,0,0,0,8,10,85789.7012195122,2071.2,16595.0,xgb
58988822,7,1252.0,3,240000.0,2,11,5,85,3,151300,194.9358869,0,0,0,0,22,13,85789.7012195122,0.0,56400.0,xgb
58991302,7,1290.0,1,108000.0,1,11,5,95,5,60064,1.0,0,0,0,0,12,10,110000.0,80233.2,107237.0,xgb
58984801,5,1265.0,1,90000.0,2,15,-1,110,5,450018,187.08286930000003,0,0,0,0,15,10,83600.0,59222.4,71760.0,xgb
54991742,4,1246.0,3,50000.0,2,8,5,88,3,340017,300.0,0,0,0,0,25,10,85789.7012195122,2692.8,3916.0,xgb
58993402,7,1420.0,1,89000.0,2,11,5,110,3,350060,337.106808,0,0,0,0,36,10,85789.7012195122,5152.8,46021.0,xgb
58982668,5,1316.0,3,500000.0,2,15,5,104,5,72000,316.22776600000003,0,0,0,0,9,10,110000.0,0.0,2908.0,xgb
59002534,4,1242.0,3,70000.0,1,8,5,103,3,60040,181.6590212,0,0,0,0,13,7,85789.7012195122,0.0,91800.0,xgb
54985621,7,1338.0,3,162000.0,2,11,5,108,5,151300,200.0,0,0,0,0,15,13,85789.7012195122,-2000.4,30500.0,xgb
58996991,7,1198.0,3,63000.0,2,11,-1,93,5,72000,1.0,0,0,0,0,1,10,16500.0,0.0,1287.0,xgb
58993803,7,1286.1657435613404,2,370000.0,2,11,-1,85,3,350096,351.0911563,0,0,0,0,34,5,85789.7012195122,67201.2,150500.0,xgb
59003959,4,1286.1657435613404,2,57000.0,2,8,5,107,5,151300,194.9358869,0,0,0,0,25,10,85789.7012195122,21172.8,47290.0,xgb
54991404,4,1278.0,1,201000.0,2,8,5,102,5,72000,1.0,2,1,0,61,2,10,85789.7012195122,0.0,53500.0,xgb
58995052,7,1314.0,1,97000.0,2,11,9,90,3,60005,221.3594362,0,0,0,0,8,10,85789.7012195122,9243.6,219202.72592781534,xgb
58991820,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323,0,0,0,0,6,4,85789.7012195122,0.0,225500.0,xgb
58989270,7,1362.0,1,150000.0,2,11,-1,90,5,350020,316.22776600000003,0,0,0,0,33,10,85789.7012195122,20205.6,219202.72592781534,xgb
54987320,7,1286.1657435613404,2,59000.0,2,11,5,108,4,450081,197.4031408,0,0,0,0,13,6,85789.7012195122,0.0,15400.0,xgb
54987715,7,1286.1657435613404,2,76000.0,2,11,-1,92,5,60000,1.0,0,0,0,0,5,10,57200.0,59565.6,52028.0,xgb
58998405,4,1214.0,3,81000.0,2,8,5,111,1,60043,202.4845673,0,0,0,0,16,5,85789.7012195122,197461.2,200500.0,xgb
58991802,7,1326.0,1,141000.0,2,11,-1,67,5,60007,1.0,0,0,0,0,0,10,85789.7012195122,0.0,75964.0,xgb
58987886,5,1270.0,1,175000.0,2,15,5,110,5,350057,173.20508080000002,0,0,0,0,1,7,85789.7012195122,0.0,219202.72592781534,xgb
54984388,5,1276.0,3,112000.0,2,15,5,85,5,340022,158.11388300000002,0,0,0,0,36,10,11000.0,-19.2,11634.0,xgb
54991534,4,1338.0,3,133000.0,1,8,5,80,3,151009,187.08286930000003,0,0,0,0,35,13,85789.7012195122,0.0,26500.0,xgb
59000853,4,1306.0,1,118000.0,2,8,9,112,4,151300,223.6067977,1,0,0,19,18,13,85789.7012195122,0.0,32500.0,xgb
54989469,4,1190.0,3,128000.0,2,8,5,105,5,72000,1.0,2,0,0,45,16,10,156200.0,2598.0,33950.0,xgb
58998876,4,1246.0,3,87000.0,2,8,5,112,5,60033,222.1328431,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
54983292,5,1286.1657435613404,2,114000.0,2,15,5,110,4,72049,195.6910831,0,0,0,0,13,13,85789.7012195122,13758.0,38500.0,xgb
58983376,5,1272.0,3,49000.0,2,15,-1,86,5,330004,200.0,0,0,0,0,13,24,85789.7012195122,867148.8,1000500.0,xgb
58988886,7,1235.0,3,68000.0,2,11,5,110,5,450017,187.08286930000003,0,0,0,0,12,10,55000.0,51702.0,55266.0,xgb
58983482,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977,0,0,0,0,1,10,77000.0,0.0,98290.0,xgb
54985215,7,1206.0,3,76000.0,2,11,5,108,4,72000,173.20508080000002,0,0,0,0,24,10,85789.7012195122,4338.0,46980.0,xgb
58995594,7,1254.0,3,97000.0,2,11,5,83,3,60017,282.8427125,0,0,0,0,22,10,330000.0,312286.8,305259.0,xgb
58995080,7,1235.0,1,75000.0,2,11,5,91,5,350092,200.0,0,0,0,0,1,6,85789.7012195122,0.0,38400.0,xgb
54986508,7,1310.0,1,169000.0,2,11,5,109,4,60058,316.22776600000003,0,0,0,0,8,1,85789.7012195122,498052.8,450500.0,xgb
58983730,5,1444.0,3,155000.0,1,15,5,104,5,60000,254.9509757,0,0,0,0,0,10,85789.7012195122,0.0,10927.0,xgb
54983200,5,1288.0,3,102000.0,2,15,5,112,5,60062,173.20508080000002,0,0,0,0,17,6,85789.7012195122,0.0,25649.0,xgb
59004680,4,1370.0,1,273000.0,2,8,9,110,5,60015,1.0,2,0,0,2,34,10,230175.0,14362.8,98095.0,xgb
59002062,4,1320.0,1,123000.0,2,8,5,105,3,332444,1.0,0,0,0,0,25,5,85789.7012195122,164378.4,200500.0,xgb
58990663,7,1314.0,3,150000.0,2,11,10,113,4,60023,187.08286930000003,0,0,0,0,36,10,33000.0,0.0,46362.0,xgb
58989284,7,1248.0,3,146000.0,2,11,10,105,5,350704,339.9441131,0,0,0,0,7,6,85789.7012195122,0.0,23599.0,xgb
58997112,7,1202.0,3,63000.0,2,11,-1,112,4,60057,1.0,0,0,0,0,14,10,85789.7012195122,34444.8,32148.0,xgb
58993583,7,1338.0,1,156000.0,2,11,-1,69,5,151300,1.0,0,0,0,0,5,6,85789.7012195122,0.0,40000.0,xgb
58997555,4,1266.0,3,207000.0,2,9,5,100,1,71002,316.22776600000003,0,0,0,0,0,10,85789.7012195122,0.0,3821.0,xgb
54990331,4,1314.0,1,177000.0,2,8,-1,112,5,60000,200.0,0,0,0,0,36,5,85789.7012195122,107749.2,372500.0,xgb
54988391,7,1204.0,3,71000.0,2,11,5,110,3,151300,200.0,0,0,0,0,11,6,85789.7012195122,0.0,14190.0,xgb
54991742,4,1246.0,3,50000.0,2,8,5,88,3,340017,300.0,5,0,0,25,5,3,85789.7012195122,2773419.6,2376998.0,xgb
58988822,7,1252.0,3,240000.0,2,11,5,85,3,151300,194.9358869,0,0,0,0,36,1,85789.7012195122,0.0,320500.0,xgb
58990958,7,1286.1657435613404,2,53000.0,2,11,5,105,4,151307,186.2229846,0,0,0,0,14,10,85789.7012195122,29371.2,48664.0,xgb
54989781,4,1415.0,3,93000.0,2,8,5,113,4,151300,273.86127880000004,0,0,0,0,7,1,85789.7012195122,456098.4,406938.0,xgb
54989545,4,1326.0,3,140000.0,2,8,5,100,5,60013,1.0,0,0,0,0,27,10,85789.7012195122,0.0,26801.0,xgb
54986797,7,1254.0,3,81000.0,2,11,5,110,5,60057,200.0,0,2,0,62,34,10,85789.7012195122,59983.2,82018.0,xgb
58993064,7,1320.0,1,145000.0,2,11,5,100,5,330012,1.0,0,0,0,0,36,10,82500.0,-44.4,69707.0,xgb
58991395,7,1300.0,1,87000.0,2,11,5,85,5,151300,1.0,0,0,0,0,2,7,85789.7012195122,169456.8,140500.0,xgb
